F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,C
127.49473622466596,79.76018005916615,16965317873.5,18.845696901344642,-0.022081594183384956,7.397900077447956,41054010.50000001,19.515619457489493,-0.0011971306192151514,7.772650499009346,45318245.50000001,19.515173247530946,-0.0010904820117126875,4.605921603722845,15913580.500000002,19.515877593937066,1.0
243.01229540292897,116.76302298863261,928160468.5000001,13.437968382615793,-0.09491737802490392,17.192409315273174,3774362.500000001,13.633007668741282,0.12459863732477108,13.08343935188059,2185949.500000001,13.63327839145552,-0.0049338241052549235,7.862358435999727,789337.5000000002,13.635685193548158,1.0
285.4579801038062,112.36294543303478,10879311353.75,16.685622796631204,-0.034563148788927314,9.352122907666221,10110768.750000002,16.814133856364624,-0.1423832179930795,8.540246259416826,8433722.750000002,16.812805498420815,-0.00527249134948097,4.654809746405265,2504737.7500000005,16.816033145833746,1.0
282.7394053141276,86.60733904472664,8595937934.75,16.508048419042044,0.11103820800781251,28.69651896889613,80953592.75000001,16.553346328915953,0.3759206136067709,23.661812181438705,55052468.75000001,16.561480450336607,0.04180399576822915,14.99377955210611,22100230.750000004,16.56275059673263,1.0
202.02991058122205,118.55612883815361,7363774149.000001,16.760283544158842,-0.07121460506706408,9.287376414832407,11576150.000000002,17.030813503087934,-0.01698211624441134,9.571431698146743,12294410.000000002,17.029897750676263,-0.0032935916542473995,6.007749307802263,4843689.000000001,17.031458741063364,1.0
220.58239205397302,130.21867323986237,43764200861.25,19.061597993178857,0.025447526236881558,5.754697099350017,22089163.25,19.34465342045765,-0.030721889055472275,4.999276666181131,16670805.250000002,19.346040306850792,-0.0008598200899550206,2.2078674769881004,3251411.2500000005,19.346480461820963,1.0
256.2669959306905,133.69844537002774,12729380516.750002,16.996397140841783,0.13465148332895777,10.35455222698226,16338306.750000002,17.21474633726114,0.10656012076660547,10.352225798274853,16329934.750000004,17.213864897230312,-0.0055296665791546296,4.876834355598931,3623660.750000001,17.21469077618407,1.0
400.0808088818398,122.01841398318291,2206159183.5,13.52971507557492,0.06280729579698656,12.802451182274531,2066863.500000001,13.614904381970884,-0.08675654242664549,13.970779487484341,2461348.500000001,13.612472890372572,0.017842981760507505,5.671754000661606,405652.5000000001,13.615624879194257,1.0
227.96865499254844,125.098261837379,9074507748.25,16.760881487588215,0.22279061102831596,11.761954994070283,18572370.250000004,17.030868650757967,-0.06333457526080481,11.604744885530797,18073266.250000004,17.0300795508251,-0.011807004470938897,7.7393846061542755,8038340.250000001,17.03058231490643,1.0
351.86214016260163,120.4577613210129,212662445836.25,20.443654531615902,0.008177886178861797,6.737981865977579,69803217.25000001,20.55091278617107,0.0032692682926829327,7.257909610453334,80991291.25000001,20.55064592222475,0.0004263414634146402,1.589449763264091,3884264.2500000005,20.551102627881217,1.0
277.27179144227136,107.9152351616193,269842246321.75,21.418978094085038,-0.008330676020408163,3.424986011781297,35757116.75000001,21.53897327938492,-0.01132326966280339,3.09525976590346,29203999.750000004,21.53843190636504,-0.004117030685731081,0.6395081363689403,1246672.7500000002,21.5391305382658,1.0
265.22027811094455,117.1334589957518,56069382772.75,19.175116420224835,-0.044808845577211404,9.972551573995181,66335679.75000001,19.34495642467305,0.026429535232383807,9.418409342247669,59167657.75000001,19.34406322624993,0.002598950524737633,5.327779907964017,18932958.750000004,19.345206242730903,1.0
212.66915246212122,117.79646378002892,748968109.2500002,13.396865857944816,-0.17822758838383837,21.66816669303364,5950026.250000002,13.613263900028482,-0.12882733585858608,24.353496632846607,7515882.250000003,13.604351322888885,0.03121054292929282,12.082532974506645,1849967.2500000005,13.621777158613435,1.0
345.0147455226608,120.34687243791068,23379631187.0,17.308856156241735,0.06744563230994152,6.728899101822009,7929170.000000001,17.41549579502949,0.00593932748538009,5.01110496005232,4397073.000000001,17.415721570435803,-0.0030724597953216055,2.7443417948107696,1318782.0000000002,17.41660339867159,1.0
260.15882275132276,141.43449578077565,16572716304.25,17.26110845051736,0.058023809523809526,8.994454179595953,15290775.250000004,17.526552991549348,0.06442592592592594,8.46501570196182,13543861.250000002,17.526394616615693,0.0014682539682539756,5.65077690147665,6035012.25,17.527312473434595,1.0
295.2610664367676,94.43637584966497,12595668770.75,16.921295553782688,0.00291061401367192,10.496716536202529,14441652.750000002,16.995333837284324,-0.058681488037109424,9.071863596672337,10787507.750000002,16.996459292094272,-0.00470352172851565,5.685172709609569,4236405.750000001,16.99785964739808,1.0
190.26493352326685,109.69307100654734,1015793608.7500004,14.108496799297694,-0.3448480531813865,11.63702031185585,2854454.7500000005,14.357265750761961,-0.057716049382715975,10.421607594322785,2287394.7500000005,14.352894809459512,-0.01156220322886985,6.259746188612272,825226.7500000002,14.357517509339354,1.0
225.5426273148148,136.679068419644,36055054098.5,18.713918180771355,-0.12253279320987655,6.719869465228597,23416988.500000004,18.982585722241737,-0.004124228395061705,6.187218581079963,19845228.500000004,18.981932051332663,-0.0017418981481481552,2.9521541253260697,4517968.500000001,18.982359819913302,1.0
462.5712767269737,107.35413521745556,109681787689.5,18.83905937978277,0.010209703947368422,9.30241548182432,42090642.50000001,18.889909885780312,-0.001134868421052622,8.497627362544547,35122784.50000001,18.890216753230543,-0.0027898848684210524,5.3380491894612785,13859859.500000002,18.890495367095742,1.0
271.4803149606299,105.10013282382589,1076294511.5,13.467833790624141,0.29826771653543316,11.721108429921024,1745911.5000000005,13.6233242710659,-0.06519685039370053,7.601162970530037,733830.5000000002,13.62424317843083,0.005984251968503929,2.844279314457291,102742.50000000003,13.625125871688365,1.0
325.8946334519573,103.56951660491941,12321915706.5,16.59728791283308,0.050913404507710584,7.419372129471972,5800859.500000002,16.681321350853313,0.0021447212336891835,6.89637380623893,5011632.500000001,16.68273692723277,0.0007402135231316493,4.300290968955822,1948647.5000000005,16.683545637017133,1.0
326.3385988700565,117.23638236829557,5320675333.0,15.326587408291248,0.14354802259887015,13.828892364238907,8463205.000000004,15.427101914084396,-0.10431638418079096,11.389492109895418,5740615.000000002,15.425227371224505,0.0039999999999999975,7.97685393430678,2815637.000000001,15.425819265607517,1.0
327.922325,115.73894344210325,7255713255.750001,15.757616042774684,0.020658333333333317,16.49124219295191,16317689.750000004,15.867722237296643,0.05784166666666664,12.72544498926975,9716417.750000004,15.869268619968052,0.01994166666666665,8.310677759962214,4144065.750000001,15.870325736264425,1.0
425.68437125748505,93.89186740460777,31733818738.5,17.30647841613978,0.03069461077844311,3.950032334761272,2605817.500000001,17.348858183885508,-0.04460479041916168,4.944795388146585,4083649.500000001,17.34832631766271,-0.0020658682634730574,2.412323385332458,971824.5000000003,17.348841826479767,0.0
256.074861221253,102.345181170018,958976259.0000004,13.508297609216239,0.007295796986518546,12.533512028706298,1980892.0000000007,13.6157000751216,0.06106264869151452,16.514869616754673,3439310.0000000014,13.612880697322673,-0.027755749405233978,8.185029590436981,844813.0000000002,13.616770262438031,0.0
253.8028846153846,114.09949652722914,33018113161.5,18.529324489427786,0.09643527204502816,7.248115508723564,22404965.500000004,18.699862498152545,-0.023431050656660447,7.063556019502456,21274960.500000004,18.699299495484752,-0.0009029080675422176,3.205316347912936,4380856.500000001,18.70105951659942,0.0
261.5550244140625,124.12821408677583,8583049659.250001,16.476961099487365,-0.0024560546874999667,13.60064610723335,18941704.250000007,16.637090856409415,0.019321289062500125,17.626284035349602,31814273.250000007,16.633480152528865,0.011293945312500008,8.855655187192845,8030490.250000004,16.63829481759691,0.0
215.56629746835443,117.89628398348292,763056100.5000002,13.377178427116847,-0.2284810126582278,11.333081570453418,1624125.5000000007,13.614242492507369,-0.256487341772152,11.883935572298794,1785952.5000000005,13.62026508209918,0.00553797468354436,4.485058813291584,254263.50000000012,13.61449090549888,0.0
285.41957846003896,134.0774772852368,16324251909.0,17.09195863311566,0.056566764132553585,8.80121558182532,12716588.000000004,17.32083793763429,0.02157041910331385,12.191863533630649,24401071.000000007,17.319574431970196,-0.0012244152046783769,5.262432921681128,4546116.000000002,17.322365220197227,0.0
378.19595617138367,32.581995890829,14662981803.25,16.627865867653565,-0.004436910377358517,2.5868640536801566,680966.2500000002,16.634408352924464,0.011581171383647792,2.287666466409008,532566.2500000001,16.63382925059684,-0.0003292059748427486,0.9638678661926501,94539.25000000001,16.63440774800975,0.0
98.69402196435972,71.43256788444343,1432658109.0,16.23463294579501,-0.024720265230004153,5.199722267607017,2609681.0000000005,16.55652340013159,-0.04805221715706593,4.849682159849513,2270317.0000000005,16.55745019929871,0.0007148777455449739,2.580672991736063,642811.0000000001,16.557492551869224,0.0
211.136,96.48268167914904,1347182959.0,14.451092278917525,-0.19708,8.533789279892023,1821610.0000000007,14.606590135974884,-0.13183999999999998,9.205508036735399,2118969.0000000005,14.605667106103867,0.0014799999999999649,2.1848564734554077,119340.00000000004,14.607203884695297,0.0
320.0902837117513,109.74881745587479,90048502950.5,19.482023689545358,-0.05866114298502606,9.540026369244387,71577536.50000001,19.582337770533673,0.03176879882812499,8.363706331116157,55012957.50000001,19.582725444300607,0.00043360392252604586,3.099303397418788,7554215.500000001,19.58389433045938,0.0
214.44758827238334,189.63048242549925,1039749727.5000002,13.022152875957403,0.5924495586380832,13.313388005264827,2253354.500000001,13.627451441220687,0.003783102143757922,20.828389885479762,5504331.500000002,13.62393379311997,-0.0978877679697352,8.10910839618628,834454.5000000002,13.623836650759042,0.0
242.3110076923077,153.7788933488596,10707134423.5,16.643015086503983,-0.0920538461538462,6.571067055148231,5614361.500000001,16.98566997646715,0.014500000000000004,5.723797265331416,4259068.500000001,16.986064955250967,-0.003438461538461536,2.8475778681967228,1054132.5000000002,16.987366038556452,0.0
266.84264743589745,136.81255400173723,14027937054.0,17.01499357611188,0.09905769230769232,6.6391608509181275,6877770.000000001,17.24940617639559,-0.009955128205128219,8.35375684704343,10886515.000000002,17.248257487146628,-0.00049358974358975,4.139570584995989,2673223.0000000005,17.24799613433046,0.0
313.1907613005551,141.9432916593138,1490960386.25,13.434507662640964,0.4243061062648692,10.991107357043454,1525614.2500000005,13.61688920032163,-0.11011102299762127,13.521496853109767,2305650.250000001,13.614629563530322,-0.010428231562252118,4.974023550859039,311984.2500000001,13.617941684799789,0.0
331.4883797200521,67.12701292866349,70281573429.75,19.196174771978555,-0.0051733398437499925,20.407504320599298,255876869.75000003,19.221330770137673,0.026047363281249954,19.53774187531145,234531247.75000003,19.221780918290822,-0.006991373697916665,14.04568066614257,121209565.75000001,19.225153972180877,0.0
387.5248502994012,143.37274885068481,7128029884.25,15.171962807972179,0.314,6.6369386691609265,1843160.2500000005,15.347744382270028,-0.013736526946107766,7.138285696515164,2127384.250000001,15.348191531961772,0.0056886227544909965,2.9392365253830817,360684.2500000002,15.3463049273997,0.0
401.35710354587627,59.23784848616204,2093504756.5000002,13.613716077402877,0.213460177686925,6.851645011223386,597673.5000000002,13.63189251173793,0.014152055979243813,8.321286243793907,880714.5000000002,13.631834663800088,-0.02987656262284767,3.802727914904701,183937.50000000006,13.633952740267015,0.0
363.9957254853161,110.01920639158263,11619824076.75,16.19991208888254,-0.031526879044300654,7.131567625882676,4087129.750000002,16.29282360999349,0.0084059233449478,9.66922519008067,7513176.750000002,16.291370140579087,0.001263066202090621,3.5749279403201393,1027009.7500000003,16.292092192651936,0.0
342.6053423566879,121.82193191238954,24910060298.25,17.402177662888377,0.09721602972399154,6.64338571250333,8316734.250000001,17.520744289470517,-0.048824309978768576,6.970481109507992,9154354.250000002,17.521386151088834,0.0012022292993630413,3.5775885745844445,2411358.2500000005,17.521944902358893,0.0
275.65058,102.01192585018481,2159741881.750001,14.50594739787251,0.051259999999999944,10.725308499637668,2875871.750000001,14.605211414519808,-0.006539999999999872,9.172593266268816,2103412.750000001,14.604544264671135,0.005020000000000029,3.970249966891254,394072.7500000001,14.605937622573201,0.0
451.40816888120133,89.39539153719366,2693386517.75,13.597134561649032,0.4518830096705715,12.255542805604902,1912969.7500000005,13.631955423616983,0.08526613727494295,17.57113579661157,3927017.750000001,13.629799887832718,0.02669235002751792,8.439126767509459,905841.7500000002,13.632700074748067,0.0
426.40868815180744,121.74621643070772,2507832949.0,13.547798971173833,0.03167882066964657,10.484339161773425,1401840.0000000005,13.63514023195319,-0.09535011369873768,14.359434895621158,2629700.000000001,13.632577724598992,-0.010036854073551314,4.667705930609199,277857.0000000001,13.635909442454514,0.0
239.32494791666667,127.44111172916159,50815411882.5,19.18595928860457,-0.039317129629629646,8.80384606097818,53574394.50000001,19.39627628473059,-0.029194155092592603,9.17954968995409,58243957.50000001,19.396746031112528,-1.5914351851851637e-05,7.266869293076862,36500467.50000001,19.395862225648887,0.0
379.77776456599287,155.59411388895623,2124879162.2500002,13.470381354249925,0.005667855727308858,19.895864138298112,4993590.250000001,13.61160078426261,-0.6487118509710663,22.87771610755466,6607872.250000002,13.61556991545806,0.002655568767340458,8.23743069470903,855994.2500000002,13.615365092608622,0.0
223.3087610619469,143.33389502510147,1591297826.0000005,14.137716250486411,-0.6196460176991152,11.495430945295587,2995153.000000001,14.457115943838016,-0.031769911504424736,10.65421971579191,2565403.000000001,14.46005379897952,0.011681415929203562,2.783555662923357,175112.00000000006,14.45945142539335,0.0
294.48962242990655,101.6235861796216,38941910758.5,18.514919690402664,0.049697196261682244,6.844547046348694,18798680.500000004,18.612834364502834,0.0020411214953271095,7.047405448793176,19928453.500000007,18.612929099144075,0.0015975077881619983,3.357567906309068,4523397.500000002,18.613345676301215,0.0
344.8078028361003,104.38577910856756,229657668352.25,20.654897731083373,-0.0053713763201678295,2.0930358374243654,7751752.250000001,20.754197555716484,0.0013283623589409805,1.8177604295509964,5846786.250000001,20.754602389718226,-9.86169885706035e-05,0.32655584829331297,188694.25,20.75468394835676,0.0
329.6518246187364,87.55218796938533,7262140429.25,15.859591879689624,-0.01676438549275926,5.254192692584075,1723328.2500000005,15.927525592071428,0.016764385492759177,5.837032256801287,2126862.2500000005,15.928032106077705,-0.0016580161476355364,2.175686863528911,295491.25000000006,15.928360748458877,0.0
280.50147457627116,89.76866661759104,10235259908.0,16.739697603664073,-0.05084745762711868,8.157437552161145,7852472.000000002,16.846504051345995,0.03549999999999998,13.005373495213432,19958638.000000007,16.844926800862865,0.0073813559322033805,4.752822150779528,2665546.000000001,16.84678555315723,0.0
226.50020833333335,135.74344043559336,36147319716.5,18.65787628911572,0.08903356481481481,2.7544762796695665,3937282.5000000005,18.98217168890318,-0.008512731481481505,2.7995796963658597,4063073.5000000005,18.982334701753775,0.0003780864197530882,0.3485790874375676,62989.5,18.982894324215255,0.0
349.7428323881538,108.37429773501613,1702089712.5000002,13.536433349046277,0.30269376181474483,8.9676097815869,1022150.5000000003,13.625151805890251,0.006616257088847212,11.320991594382916,1627181.5000000005,13.627102488747353,-0.020163831127914374,4.447324709823721,251115.5000000001,13.630034726448807,0.0
236.74225481331774,91.47488466585101,4844489456.75,16.08856197049521,0.01761115838740566,14.561443158165442,15946798.750000007,16.19052666124627,-0.011827199234124014,15.702801453338118,18544646.750000007,16.185220344067847,-0.003676470588235297,8.738181141820528,5742568.750000002,16.192970282486208,0.0
291.39286634657117,107.89225225580209,14236956522.75,17.055728302975552,0.11303371853298613,5.358006790357668,4235085.750000001,17.169130067967945,-0.0028923882378471683,6.150656606409706,5578346.750000001,17.169104282815095,-0.0005255805121527606,1.7193530138271833,435905.7500000001,17.16931709067969,0.0
272.77783344410085,158.11585327496962,175900326352.25,20.491182387570202,0.0321889806676794,4.4851281114479775,35597194.25000001,20.750993938916576,-0.015547293203848388,5.033140459003972,44825582.25000001,20.75070857252674,2.6279025607643674e-05,0.9288458859260091,1526620.2500000002,20.751887967328962,0.0
431.0976208271051,143.30506910859594,66273227766.5,18.18613589120606,0.04701669157947185,6.773138854800483,14732221.500000002,18.291106020388494,0.02802067762830094,7.35615532780861,17377025.500000004,18.29103118775149,-0.0020179372197309435,3.488046885780954,3906898.5000000005,18.290712497949375,0.0
258.07927083333334,86.36213365936187,2844031801.5,15.140259538591522,-0.03247395833333334,6.39001296982488,1567999.5000000005,15.222628145632902,0.08098958333333332,5.733846472909045,1262728.5000000005,15.223103970876615,-0.0023177083333333352,2.1117003770409166,171236.50000000006,15.226044506177898,0.0
397.59232774968393,174.91830320892467,2387884365.75,13.430133069648216,-0.06127528445006314,13.522749219212425,2314383.75,13.621964497694409,-0.21875000000000003,16.09845248151821,3280536.750000001,13.621235374114317,0.026351137800252843,6.445972842740224,525872.7500000001,13.622499340029762,0.0
262.92731410057837,99.63634061237207,154657234445.75,20.76154331356643,0.017080929494552314,5.167095539742213,52230140.75,20.898808827716326,-0.004005375602045962,4.734820509803297,43856181.75000001,20.898970223509096,0.0003038983849679439,1.9037226777353853,7089748.75,20.899231733796498,0.0
420.67280923758307,108.19398642776446,2385563092.5,13.56769382838284,0.2726985131287568,11.220522686221152,1592821.5000000005,13.623478353474049,-0.16323948117684245,11.043161037636263,1542290.5000000005,13.616222641516302,0.04120531477380578,6.42475263182798,521933.5000000001,13.620040764672893,0.0
314.9580819444445,166.06548276446037,45639481661.25,18.185453371883547,0.09471250000000002,13.996254745590155,70525482.25000001,18.45100297247075,-0.006054166666666649,16.829877537593653,101968133.25000001,18.45092313760479,0.0025097222222222153,7.923102643967827,22599202.250000004,18.45253015557497,0.0
271.57503900642826,90.79938927476303,13138464376.75,17.183638232181092,0.049569369032016496,5.973186380355097,5717232.750000001,17.288626997711308,0.039571241340573014,6.515949949778159,6803232.750000001,17.286483870097822,-0.0032921425450914508,2.6309895109294015,1109130.7500000002,17.28895087626782,0.0
389.01950952346465,128.4972747282562,185411314702.5,19.968838047043644,0.029583393684820394,5.81350266276579,37334278.50000001,20.074327014561337,-0.005237905561993037,4.659067516001638,23978351.500000004,20.07409042413156,-0.0006083429895712666,2.60175540783444,7477453.500000001,20.074205605634695,0.0
319.30072832641554,105.45576797592075,1443840298.5000005,13.546224393313764,-0.018247317722609374,10.149517546547429,1315373.5000000005,13.636866955029895,0.011668885582269844,11.089169199379421,1570201.5000000005,13.631415882554364,-0.013548437622366672,4.1571276247570745,220672.50000000006,13.63591778824495,0.0
239.18748703703704,135.97266929503107,61316368807.75,19.32770076244013,-0.014773456790123452,7.855032668707112,49978422.75000001,19.62532013153578,-0.009257407407407403,6.793750153800182,37385652.75000001,19.625335338153025,0.0005166666666666713,4.282841092017693,14857609.750000002,19.626343088975055,0.0
206.7670564102564,122.70739354782619,8454671557.0,16.891292824711698,0.011856410256410245,16.08192263051629,37824400.00000001,17.152921801822366,-0.027801709401709406,17.504866226134634,44814088.00000001,17.15455638435888,-0.005442735042735037,7.0372725231206905,7242773.000000001,17.15558333009985,0.0
342.82360586011345,198.57745573033304,1992777245.2500005,13.321528083231582,0.34250945179584136,14.135149290580095,2538181.250000001,13.628322762826576,0.04265122873345934,13.392281144851003,2277091.250000001,13.625172504363874,0.018549149338374264,7.536849621118394,721189.2500000002,13.629332302456877,0.0
